0   , 417795 , 0      , 0      , 0      , 0      , 0      , 0      , 0      , 0      
642 , 462754 , 2600   , 0      , 0      , 0      , 0      , 2727   , 2745   , 1      
643 , 462754 , 2600   , 0      , 38     , 0      , 0      , 0      , 0      , 1      
644 , 462754 , 0      , 0      , 0      , 0      , -1     , 0      , 0      , 1      
645 , 462854 , 2700   , 0      , 0      , 0      , 0      , 2836   , 2855   , 1      
646 , 462854 , 2700   , 0      , 39     , 0      , 0      , 0      , 0      , 1      
647 , 462854 , 0      , 0      , 0      , 0      , -1     , 0      , 0      , 1      
648 , 462954 , 2800   , 0      , 0      , 0      , 0      , 2947   , 2965   , 1      
649 , 462954 , 2800   , 0      , 40     , 0      , 0      , 0      , 0      , 1      
650 , 462954 , 0      , 0      , 0      , 0      , -1     , 0      , 0      , 1      
651 , 463054 , 2900   , 0      , 0      , 0      , 0      , 3060   , 3076   , 1      
652 , 463054 , 2900   , 0      , 38     , 0      , 0      , 0      , 0      , 1      
653 , 463054 , 0      , 0      , 0      , 0      , -1     , 0      , 0      , 1      
654 , 463154 , 3000   , 0      , 0      , 0      , 0      , 3168   , 3183   , 1      
655 , 463154 , 3000   , 0      , 38     , 0      , 0      , 0      , 0      , 1      
656 , 463154 , 0      , 0      , 0      , 0      , -1     , 0      , 0      , 1      
657 , 463254 , 3100   , 0      , 0      , 0      , 0      , 3276   , 3293   , 1      
658 , 463254 , 3100   , 0      , 39     , 0      , 0      , 0      , 0      , 1      
659 , 463254 , 0      , 0      , 0      , 0      , -1     , 0      , 0      , 1      
660 , 463354 , 3200   , 0      , 0      , 0      , 0      , 3387   , 3402   , 1      
661 , 463354 , 3200   , 0      , 39     , 0      , 0      , 0      , 0      , 1      
662 , 463354 , 0      , 0      , 0      , 0      , -1     , 0      , 0      , 1      
663 , 463454 , 3300   , 0      , 0      , 0      , 0      , 3498   , 3512   , 1      
664 , 463454 , 3300   , 0      , 39     , 0      , 0      , 0      , 0      , 1      
665 , 463454 , 0      , 0      , 0      , 0      , -1     , 0      , 0      , 1      
666 , 463554 , 3400   , 0      , 0      , 0      , 0      , 3610   , 3622   , 1      
667 , 463554 , 3400   , 0      , 39     , 0      , 0      , 0      , 0      , 1      
668 , 463554 , 0      , 0      , 0      , 0      , -1     , 0      , 0      , 1      
669 , 463654 , 3500   , 0      , 0      , 0      , 0      , 3720   , 3731   , 1      
670 , 463654 , 3500   , 0      , 40     , 0      , 0      , 0      , 0      , 1      
671 , 463654 , 0      , 0      , 0      , 0      , 0      , 0      , 0      , 1      
672 , 463754 , 3600   , 0      , 0      , 0      , 0      , 3833   , 3841   , 1      
673 , 463754 , 3600   , 0      , 40     , 0      , 0      , 0      , 0      , 1      
674 , 463754 , 0      , 0      , 0      , 0      , 0      , 0      , 0      , 1      
675 , 463854 , 3700   , 0      , 0      , 0      , 0      , 3943   , 3950   , 1      
676 , 463854 , 3700   , 0      , 40     , 0      , 0      , 0      , 0      , 1      
677 , 463854 , 0      , 0      , 0      , 0      , 0      , 0      , 0      , 1      
678 , 463954 , 3800   , 0      , 0      , 0      , 0      , 4054   , 4059   , 1      
679 , 463954 , 3800   , 0      , 40     , 0      , 0      , 0      , 0      , 1      
680 , 463954 , 0      , 0      , 0      , 0      , 0      , 0      , 0      , 1      
681 , 464054 , 3900   , 0      , 0      , 0      , 0      , 4164   , 4168   , 1      
682 , 464054 , 3900   , 0      , 40     , 0      , 0      , 0      , 0      , 1      
683 , 464054 , 0      , 0      , 0      , 0      , 0      , 0      , 0      , 1      
684 , 464154 , 4000   , 0      , 0      , 0      , 0      , 4275   , 4278   , 1      
685 , 464154 , 4000   , 0      , 41     , 0      , 0      , 0      , 0      , 1      
686 , 464154 , 0      , 0      , 0      , 0      , 0      , 0      , 0      , 1      
687 , 464254 , 4100   , 0      , 0      , 0      , 0      , 4386   , 4386   , 1      
688 , 464254 , 4100   , 0      , 40     , 0      , 0      , 0      , 0      , 1      
689 , 464254 , 0      , 0      , 0      , 0      , 0      , 0      , 0      , 1      
690 , 464354 , 4200   , 0      , 0      , 0      , 0      , 4497   , 4494   , 1      
691 , 464354 , 4200   , 0      , 40     , 0      , 0      , 0      , 0      , 1      
692 , 464354 , 0      , 0      , 0      , 0      , 1      , 0      , 0      , 1      
693 , 464454 , 4300   , 0      , 0      , 0      , 0      , 4606   , 4604   , 1      
694 , 464454 , 4300   , 0      , 0      , 210    , 0      , 0      , 0      , 2      
695 , 464454 , 4300   , 0      , 40     , 0      , 0      , 0      , 0      , 2      
696 , 464454 , 0      , 0      , 0      , 0      , 1      , 0      , 0      , 2      
697 , 464554 , 4400   , 0      , 0      , 203    , 0      , 0      , 0      , 2      
698 , 464554 , 4400   , 0      , 41     , 0      , 0      , 0      , 0      , 2      
699 , 464554 , 0      , 0      , 0      , 0      , 1      , 0      , 0      , 2      
700 , 464654 , 4500   , 0      , 0      , 196    , 0      , 0      , 0      , 2      
701 , 464654 , 4500   , 0      , 40     , 0      , 0      , 0      , 0      , 2      
702 , 464654 , 0      , 0      , 0      , 0      , 0      , 0      , 0      , 2      
703 , 464754 , 4600   , 0      , 0      , 185    , 0      , 0      , 0      , 2      
704 , 464754 , 4600   , 0      , 41     , 0      , 0      , 0      , 0      , 2      
705 , 464754 , 0      , 0      , 0      , 0      , 0      , 0      , 0      , 2      
706 , 464854 , 4700   , 0      , 0      , 178    , 0      , 0      , 0      , 2      
707 , 464854 , 4700   , 0      , 41     , 0      , 0      , 0      , 0      , 2      
708 , 464854 , 0      , 0      , 0      , 0      , 0      , 0      , 0      , 2      
709 , 464954 , 4800   , 0      , 0      , 171    , 0      , 0      , 0      , 2      
710 , 464954 , 4800   , 0      , 42     , 0      , 0      , 0      , 0      , 2      
711 , 464954 , 0      , 0      , 0      , 0      , 1      , 0      , 0      , 2      
712 , 465054 , 4900   , 0      , 0      , 164    , 0      , 0      , 0      , 2      
713 , 465054 , 4900   , 0      , 41     , 0      , 0      , 0      , 0      , 2      
714 , 465054 , 0      , 0      , 0      , 0      , 1      , 0      , 0      , 2      
715 , 465154 , 5000   , 0      , 0      , 154    , 0      , 0      , 0      , 2      
716 , 465154 , 5000   , 0      , 41     , 0      , 0      , 0      , 0      , 2      
717 , 465154 , 0      , 0      , 0      , 0      , 1      , 0      , 0      , 2      
718 , 465254 , 5100   , 0      , 0      , 148    , 0      , 0      , 0      , 2      
719 , 465254 , 5100   , 0      , 41     , 0      , 0      , 0      , 0      , 2      
720 , 465254 , 0      , 0      , 0      , 0      , 2      , 0      , 0      , 2      
721 , 465354 , 5200   , 0      , 0      , 141    , 0      , 0      , 0      , 2      
722 , 465354 , 5200   , 0      , 40     , 0      , 0      , 0      , 0      , 2      
723 , 465354 , 0      , 0      , 0      , 0      , 2      , 0      , 0      , 2      
724 , 465454 , 5300   , 0      , 0      , 132    , 0      , 0      , 0      , 2      
725 , 465454 , 5300   , 0      , 40     , 0      , 0      , 0      , 0      , 2      
726 , 465454 , 0      , 0      , 0      , 0      , 2      , 0      , 0      , 2      
727 , 465554 , 5400   , 0      , 0      , 127    , 0      , 0      , 0      , 2      
728 , 465554 , 5400   , 0      , 40     , 0      , 0      , 0      , 0      , 2      
729 , 465554 , 0      , 0      , 0      , 0      , 2      , 0      , 0      , 2      
730 , 465654 , 5500   , 0      , 0      , 119    , 0      , 0      , 0      , 2      
731 , 465654 , 5500   , 0      , 40     , 0      , 0      , 0      , 0      , 2      
732 , 465654 , 0      , 0      , 0      , 0      , 1      , 0      , 0      , 2      
733 , 465754 , 5600   , 0      , 0      , 109    , 0      , 0      , 0      , 2      
734 , 465754 , 5600   , 0      , 39     , 0      , 0      , 0      , 0      , 2      
735 , 465754 , 0      , 0      , 0      , 0      , 1      , 0      , 0      , 2      
736 , 465854 , 5700   , 0      , 0      , 102    , 0      , 0      , 0      , 2      
737 , 465854 , 5700   , 0      , 39     , 0      , 0      , 0      , 0      , 2      
738 , 465854 , 0      , 0      , 0      , 0      , 1      , 0      , 0      , 2      
739 , 465954 , 5800   , 0      , 0      , 93     , 0      , 0      , 0      , 2      
740 , 465954 , 5800   , 0      , 37     , 0      , 0      , 0      , 0      , 2      
741 , 465954 , 0      , 0      , 0      , 0      , 1      , 0      , 0      , 2      
742 , 466054 , 5900   , 0      , 0      , 85     , 0      , 0      , 0      , 2      
743 , 466054 , 5900   , 0      , 37     , 0      , 0      , 0      , 0      , 2      
744 , 466054 , 0      , 0      , 0      , 0      , 1      , 0      , 0      , 2      
745 , 466154 , 6000   , 0      , 0      , 78     , 0      , 0      , 0      , 2      
746 , 466154 , 0      , 0      , 0      , 0      , 0      , 0      , 0      , 3      
747 , 466154 , 0      , 0      , 0      , 0      , 0      , 0      , 0      , 3      
748 , 466321 , 0      , 0      , 0      , 0      , -4     , 0      , 0      , 3      
749 , 466421 , 0      , 0      , 0      , 0      , -12    , 0      , 0      , 3      
750 , 466521 , 0      , 0      , 0      , 0      , -20    , 0      , 0      , 3      
751 , 466621 , 0      , 0      , 0      , 0      , -26    , 0      , 0      , 3      
752 , 466721 , 0      , 0      , 0      , 0      , -34    , 0      , 0      , 3      
753 , 466821 , 0      , 0      , 0      , 0      , -40    , 0      , 0      , 3      
754 , 466921 , 0      , 0      , 0      , 0      , -44    , 0      , 0      , 3      
755 , 467022 , 0      , 0      , 0      , 0      , -52    , 0      , 0      , 3      
756 , 467143 , 0      , 0      , 0      , 0      , -58    , 0      , 0      , 3      
757 , 467343 , 0      , 0      , 0      , 0      , -68    , 0      , 0      , 3      
758 , 467343 , 0      , 0      , 0      , 0      , -68    , 0      , 0      , 3      
759 , 467443 , 0      , 0      , 0      , 0      , -73    , 0      , 0      , 3      
760 , 467543 , 0      , 0      , 0      , 0      , -79    , 0      , 0      , 3      
761 , 467743 , 7589   , 0      , 0      , 0      , 0      , 0      , 0      , 1      
762 , 467743 , 7589   , 0      , 39     , 0      , 0      , 0      , 0      , 1      
763 , 467743 , 0      , 0      , 0      , 0      , -86    , 0      , 0      , 1      
764 , 467843 , 7689   , 0      , 0      , 0      , 0      , 49     , 108    , 1      
765 , 467843 , 0      , 0      , 0      , 0      , -90    , 0      , 0      , 3      
766 , 467843 , 0      , 0      , 0      , 0      , -90    , 0      , 0      , 3      
767 , 468007 , 0      , 0      , 0      , 0      , -99    , 0      , 0      , 3      
768 , 468107 , 0      , 0      , 0      , 0      , -106   , 0      , 0      , 3      
769 , 468207 , 0      , 0      , 0      , 0      , -116   , 0      , 0      , 3      
770 , 468307 , 0      , 0      , 0      , 0      , -123   , 0      , 0      , 3      
771 , 468407 , 0      , 0      , 0      , 0      , -130   , 0      , 0      , 3      
772 , 468507 , 0      , 0      , 0      , 0      , -135   , 0      , 0      , 3      
773 , 468607 , 0      , 0      , 0      , 0      , -143   , 0      , 0      , 3      
774 , 468707 , 0      , 0      , 0      , 0      , -148   , 0      , 0      , 3      
775 , 468907 , 0      , 0      , 0      , 0      , -157   , 0      , 0      , 3      
776 , 468907 , 0      , 0      , 0      , 0      , -157   , 0      , 0      , 3      
777 , 469007 , 0      , 0      , 0      , 0      , -162   , 0      , 0      , 3      
778 , 469107 , 0      , 0      , 0      , 0      , -167   , 0      , 0      , 3      
779 , 469307 , 9153   , 0      , 0      , 0      , 0      , 0      , 0      , 1      
780 , 469307 , 9153   , 0      , 24     , 0      , 0      , 0      , 0      , 1      
781 , 469307 , 0      , 0      , 0      , 0      , -175   , 0      , 0      , 1      
782 , 469407 , 9253   , 0      , 0      , 0      , 0      , 42     , 108    , 1      
783 , 469407 , 9253   , 0      , 24     , 0      , 0      , 0      , 0      , 1      
784 , 469407 , 0      , 0      , 0      , 0      , -179   , 0      , 0      , 1      
785 , 469507 , 9353   , 0      , 0      , 0      , 0      , 129    , 215    , 1      
786 , 469507 , 9353   , 0      , 24     , 0      , 0      , 0      , 0      , 1      
787 , 469507 , 0      , 0      , 0      , 0      , -184   , 0      , 0      , 1      
788 , 469607 , 9453   , 0      , 0      , 0      , 0      , 224    , 324    , 1      
789 , 469607 , 9453   , 0      , 23     , 0      , 0      , 0      , 0      , 1      
790 , 469607 , 0      , 0      , 0      , 0      , -187   , 0      , 0      , 1      
791 , 469707 , 9553   , 0      , 0      , 0      , 0      , 323    , 431    , 1      
792 , 469707 , 9553   , 0      , 25     , 0      , 0      , 0      , 0      , 1      
793 , 469707 , 0      , 0      , 0      , 0      , -189   , 0      , 0      , 1      
794 , 469807 , 9653   , 0      , 0      , 0      , 0      , 424    , 540    , 1      
795 , 469807 , 9653   , 0      , 27     , 0      , 0      , 0      , 0      , 1      
796 , 469807 , 0      , 0      , 0      , 0      , -191   , 0      , 0      , 1      
797 , 469907 , 9753   , 0      , 0      , 0      , 0      , 530    , 647    , 1      
798 , 469907 , 9753   , 0      , 30     , 0      , 0      , 0      , 0      , 1      
799 , 469907 , 0      , 0      , 0      , 0      , -191   , 0      , 0      , 1      
800 , 470007 , 9853   , 0      , 0      , 0      , 0      , 640    , 753    , 1      
801 , 470007 , 9853   , 0      , 34     , 0      , 0      , 0      , 0      , 1      
802 , 470007 , 0      , 0      , 0      , 0      , -191   , 0      , 0      , 1      
803 , 470107 , 9953   , 0      , 0      , 0      , 0      , 750    , 858    , 1      
804 , 470107 , 9953   , 0      , 37     , 0      , 0      , 0      , 0      , 1      
805 , 470107 , 0      , 0      , 0      , 0      , -191   , 0      , 0      , 1      
806 , 470207 , 10053  , 0      , 0      , 0      , 0      , 863    , 959    , 1      
807 , 470207 , 10053  , 0      , 43     , 0      , 0      , 0      , 0      , 1      
808 , 470207 , 0      , 0      , 0      , 0      , -190   , 0      , 0      , 1      
809 , 470307 , 10153  , 0      , 0      , 0      , 0      , 974    , 1057   , 1      
810 , 470307 , 10153  , 0      , 42     , 0      , 0      , 0      , 0      , 1      
811 , 470307 , 0      , 0      , 0      , 0      , -188   , 0      , 0      , 1      
812 , 470407 , 10253  , 0      , 0      , 0      , 0      , 1086   , 1155   , 1      
813 , 470407 , 10253  , 0      , 44     , 0      , 0      , 0      , 0      , 1      
814 , 470407 , 0      , 0      , 0      , 0      , -186   , 0      , 0      , 1      
815 , 470507 , 10353  , 0      , 0      , 0      , 0      , 1197   , 1255   , 1      
816 , 470507 , 10353  , 0      , 45     , 0      , 0      , 0      , 0      , 1      
817 , 470507 , 0      , 0      , 0      , 0      , -184   , 0      , 0      , 1      
818 , 470607 , 10453  , 0      , 0      , 0      , 0      , 1309   , 1354   , 1      
819 , 470607 , 10453  , 0      , 48     , 0      , 0      , 0      , 0      , 1      
820 , 470607 , 0      , 0      , 0      , 0      , -182   , 0      , 0      , 1      
821 , 470707 , 10553  , 0      , 0      , 0      , 0      , 1420   , 1454   , 1      
822 , 470707 , 10553  , 0      , 48     , 0      , 0      , 0      , 0      , 1      
823 , 470707 , 0      , 0      , 0      , 0      , -181   , 0      , 0      , 1      
824 , 470807 , 10653  , 0      , 0      , 0      , 0      , 1532   , 1554   , 1      
825 , 470807 , 10653  , 0      , 48     , 0      , 0      , 0      , 0      , 1      
826 , 470807 , 0      , 0      , 0      , 0      , -179   , 0      , 0      , 1      
827 , 470907 , 10753  , 0      , 0      , 0      , 0      , 1643   , 1655   , 1      
828 , 470907 , 10753  , 0      , 49     , 0      , 0      , 0      , 0      , 1      
829 , 470907 , 0      , 0      , 0      , 0      , -178   , 0      , 0      , 1      
830 , 471007 , 10853  , 0      , 0      , 0      , 0      , 1755   , 1757   , 1      
831 , 471007 , 10853  , 0      , 50     , 0      , 0      , 0      , 0      , 1      
832 , 471007 , 0      , 0      , 0      , 0      , -176   , 0      , 0      , 1      
833 , 471107 , 10953  , 0      , 0      , 0      , 0      , 1865   , 1859   , 1      
834 , 471107 , 10953  , 0      , 51     , 0      , 0      , 0      , 0      , 1      
835 , 471107 , 0      , 0      , 0      , 0      , -175   , 0      , 0      , 1      
836 , 471207 , 11053  , 0      , 0      , 0      , 0      , 1978   , 1963   , 1      
837 , 471207 , 11053  , 0      , 50     , 0      , 0      , 0      , 0      , 1      
838 , 471207 , 0      , 0      , 0      , 0      , -174   , 0      , 0      , 1      
839 , 471307 , 11153  , 0      , 0      , 0      , 0      , 2089   , 2067   , 1      
840 , 471307 , 11153  , 0      , 49     , 0      , 0      , 0      , 0      , 1      
841 , 471307 , 0      , 0      , 0      , 0      , -173   , 0      , 0      , 1      
842 , 471407 , 11253  , 0      , 0      , 0      , 0      , 2200   , 2172   , 1      
843 , 471407 , 11253  , 0      , 49     , 0      , 0      , 0      , 0      , 1      
844 , 471407 , 0      , 0      , 0      , 0      , -172   , 0      , 0      , 1      
845 , 471507 , 11353  , 0      , 0      , 0      , 0      , 2312   , 2279   , 1      
846 , 471507 , 11353  , 0      , 48     , 0      , 0      , 0      , 0      , 1      
847 , 471507 , 0      , 0      , 0      , 0      , -172   , 0      , 0      , 1      
848 , 471607 , 11453  , 0      , 0      , 0      , 0      , 2423   , 2388   , 1      
849 , 471607 , 11453  , 0      , 47     , 0      , 0      , 0      , 0      , 1      
850 , 471607 , 0      , 0      , 0      , 0      , -172   , 0      , 0      , 1      
851 , 471707 , 11553  , 0      , 0      , 0      , 0      , 2533   , 2497   , 1      
852 , 471707 , 11553  , 0      , 46     , 0      , 0      , 0      , 0      , 1      
853 , 471707 , 0      , 0      , 0      , 0      , -172   , 0      , 0      , 1      
854 , 471807 , 11653  , 0      , 0      , 0      , 0      , 2641   , 2606   , 1      
855 , 471807 , 11653  , 0      , 44     , 0      , 0      , 0      , 0      , 1      
856 , 471807 , 0      , 0      , 0      , 0      , -172   , 0      , 0      , 1      
857 , 471907 , 11753  , 0      , 0      , 0      , 0      , 2748   , 2716   , 1      
858 , 471907 , 11753  , 0      , 43     , 0      , 0      , 0      , 0      , 1      
859 , 471907 , 0      , 0      , 0      , 0      , -172   , 0      , 0      , 1      
860 , 472007 , 11853  , 0      , 0      , 0      , 0      , 2854   , 2825   , 1      
861 , 472007 , 11853  , 0      , 40     , 0      , 0      , 0      , 0      , 1      
862 , 472007 , 0      , 0      , 0      , 0      , -173   , 0      , 0      , 1      
863 , 472107 , 11953  , 0      , 0      , 0      , 0      , 2958   , 2935   , 1      
864 , 472107 , 11953  , 0      , 37     , 0      , 0      , 0      , 0      , 1      
865 , 472107 , 0      , 0      , 0      , 0      , -174   , 0      , 0      , 1      
866 , 472207 , 12053  , 0      , 0      , 0      , 0      , 3061   , 3045   , 1      
867 , 472207 , 12053  , 0      , 35     , 0      , 0      , 0      , 0      , 1      
868 , 472207 , 0      , 0      , 0      , 0      , -175   , 0      , 0      , 1      
869 , 472307 , 12153  , 0      , 0      , 0      , 0      , 3163   , 3154   , 1      
870 , 472307 , 12153  , 0      , 33     , 0      , 0      , 0      , 0      , 1      
871 , 472307 , 0      , 0      , 0      , 0      , -176   , 0      , 0      , 1      
872 , 472407 , 12253  , 0      , 0      , 0      , 0      , 3262   , 3263   , 1      
873 , 472407 , 12253  , 0      , 32     , 0      , 0      , 0      , 0      , 1      
874 , 472407 , 0      , 0      , 0      , 0      , -177   , 0      , 0      , 1      
875 , 472508 , 12354  , 0      , 0      , 0      , 0      , 3363   , 3373   , 1      
876 , 472508 , 12354  , 0      , 30     , 0      , 0      , 0      , 0      , 1      
877 , 472508 , 0      , 0      , 0      , 0      , -178   , 0      , 0      , 1      
878 , 472608 , 12454  , 0      , 0      , 0      , 0      , 3463   , 3482   , 1      
879 , 472608 , 12454  , 0      , 28     , 0      , 0      , 0      , 0      , 1      
880 , 472608 , 0      , 0      , 0      , 0      , -180   , 0      , 0      , 1      
881 , 472708 , 12554  , 0      , 0      , 0      , 0      , 3563   , 3592   , 1      
882 , 472708 , 12554  , 0      , 28     , 0      , 0      , 0      , 0      , 1      
883 , 472708 , 0      , 0      , 0      , 0      , -182   , 0      , 0      , 1      
884 , 472808 , 12654  , 0      , 0      , 0      , 0      , 3663   , 3701   , 1      
885 , 472808 , 12654  , 0      , 28     , 0      , 0      , 0      , 0      , 1      
886 , 472808 , 0      , 0      , 0      , 0      , -183   , 0      , 0      , 1      
887 , 472908 , 12754  , 0      , 0      , 0      , 0      , 3764   , 3811   , 1      
888 , 472908 , 12754  , 0      , 27     , 0      , 0      , 0      , 0      , 1      
889 , 472908 , 0      , 0      , 0      , 0      , -184   , 0      , 0      , 1      
890 , 473008 , 12854  , 0      , 0      , 0      , 0      , 3867   , 3919   , 1      
891 , 473008 , 12854  , 0      , 28     , 0      , 0      , 0      , 0      , 1      
892 , 473008 , 0      , 0      , 0      , 0      , -185   , 0      , 0      , 1      
893 , 473108 , 12954  , 0      , 0      , 0      , 0      , 3969   , 4028   , 1      
894 , 473108 , 12954  , 0      , 30     , 0      , 0      , 0      , 0      , 1      
895 , 473108 , 0      , 0      , 0      , 0      , -186   , 0      , 0      , 1      
896 , 473208 , 13054  , 0      , 0      , 0      , 0      , 4074   , 4137   , 1      
897 , 473208 , 13054  , 0      , 31     , 0      , 0      , 0      , 0      , 1      
898 , 473208 , 0      , 0      , 0      , 0      , -187   , 0      , 0      , 1      
899 , 473308 , 13154  , 0      , 0      , 0      , 0      , 4180   , 4247   , 1      
900 , 473308 , 13154  , 0      , 31     , 0      , 0      , 0      , 0      , 1      
901 , 473308 , 0      , 0      , 0      , 0      , -188   , 0      , 0      , 1      
902 , 473408 , 13254  , 0      , 0      , 0      , 0      , 4289   , 4355   , 1      
903 , 473408 , 13254  , 0      , 34     , 0      , 0      , 0      , 0      , 1      
904 , 473408 , 0      , 0      , 0      , 0      , -188   , 0      , 0      , 1      
905 , 473508 , 13354  , 0      , 0      , 0      , 0      , 4398   , 4462   , 1      
906 , 473508 , 13354  , 0      , 37     , 0      , 0      , 0      , 0      , 1      
907 , 473508 , 0      , 0      , 0      , 0      , -188   , 0      , 0      , 1      
908 , 473608 , 13454  , 0      , 0      , 0      , 0      , 4509   , 4566   , 1      
909 , 473608 , 13454  , 0      , 40     , 0      , 0      , 0      , 0      , 1      
910 , 473608 , 0      , 0      , 0      , 0      , -187   , 0      , 0      , 1      
911 , 473708 , 13554  , 0      , 0      , 0      , 0      , 4621   , 4669   , 1      
912 , 473708 , 13554  , 0      , 40     , 0      , 0      , 0      , 0      , 1      
913 , 473708 , 0      , 0      , 0      , 0      , -186   , 0      , 0      , 1      
914 , 473808 , 13654  , 0      , 0      , 0      , 0      , 4732   , 4772   , 1      
915 , 473808 , 13654  , 0      , 41     , 0      , 0      , 0      , 0      , 1      
916 , 473808 , 0      , 0      , 0      , 0      , -185   , 0      , 0      , 1      
917 , 473908 , 13754  , 0      , 0      , 0      , 0      , 4844   , 4875   , 1      
918 , 473908 , 13754  , 0      , 43     , 0      , 0      , 0      , 0      , 1      
919 , 473908 , 0      , 0      , 0      , 0      , -183   , 0      , 0      , 1      
920 , 474008 , 13854  , 0      , 0      , 0      , 0      , 4954   , 4978   , 1      
921 , 474008 , 13854  , 0      , 44     , 0      , 0      , 0      , 0      , 1      
922 , 474008 , 0      , 0      , 0      , 0      , -182   , 0      , 0      , 1      
923 , 474108 , 13954  , 0      , 0      , 0      , 0      , 5066   , 5080   , 1      
924 , 474108 , 13954  , 0      , 0      , 108    , 0      , 0      , 0      , 2      
925 , 474108 , 13954  , 0      , 46     , 0      , 0      , 0      , 0      , 2      
926 , 474108 , 0      , 0      , 0      , 0      , -181   , 0      , 0      , 2      
927 , 474208 , 14054  , 0      , 0      , 99     , 0      , 0      , 0      , 2      
928 , 474208 , 14054  , 0      , 46     , 0      , 0      , 0      , 0      , 2      
929 , 474208 , 0      , 0      , 0      , 0      , -180   , 0      , 0      , 2      
930 , 474308 , 14154  , 0      , 0      , 92     , 0      , 0      , 0      , 2      
931 , 474308 , 14154  , 0      , 47     , 0      , 0      , 0      , 0      , 2      
932 , 474308 , 0      , 0      , 0      , 0      , -179   , 0      , 0      , 2      
933 , 474408 , 14254  , 0      , 0      , 84     , 0      , 0      , 0      , 2      
934 , 474408 , 14254  , 0      , 48     , 0      , 0      , 0      , 0      , 2      
935 , 474408 , 0      , 0      , 0      , 0      , -177   , 0      , 0      , 2      
936 , 474508 , 14354  , 0      , 0      , 78     , 0      , 0      , 0      , 2      
937 , 474508 , 0      , 0      , 0      , 0      , -176   , 0      , 0      , 3      
938 , 474508 , 0      , 0      , 0      , 0      , -176   , 0      , 0      , 3      
939 , 474689 , 0      , 0      , 0      , 0      , -180   , 0      , 0      , 3      
940 , 474789 , 0      , 0      , 0      , 0      , -188   , 0      , 0      , 3      
941 , 474889 , 0      , 0      , 0      , 0      , -195   , 0      , 0      , 3      
942 , 474989 , 0      , 0      , 0      , 0      , -203   , 0      , 0      , 3      
943 , 475089 , 0      , 0      , 0      , 0      , -206   , 0      , 0      , 3      
944 , 475189 , 0      , 0      , 0      , 0      , -213   , 0      , 0      , 3      
945 , 475289 , 0      , 0      , 0      , 0      , -219   , 0      , 0      , 3      
946 , 475389 , 0      , 0      , 0      , 0      , -226   , 0      , 0      , 3      
947 , 475489 , 0      , 0      , 0      , 0      , -233   , 0      , 0      , 3      
948 , 475609 , 0      , 0      , 0      , 0      , -241   , 0      , 0      , 3      
949 , 475809 , 0      , 0      , 0      , 0      , -250   , 0      , 0      , 3      
950 , 475809 , 0      , 0      , 0      , 0      , -250   , 0      , 0      , 3      
951 , 475909 , 0      , 0      , 0      , 0      , -254   , 0      , 0      , 3      
952 , 476009 , 0      , 0      , 0      , 0      , -259   , 0      , 0      , 3      
953 , 476209 , 16055  , 0      , 0      , 55     , 0      , 0      , 0      , 2      
954 , 476209 , 16055  , 0      , 37     , 0      , 0      , 0      , 0      , 2      
955 , 476209 , 0      , 0      , 0      , 0      , -268   , 0      , 0      , 2      
956 , 476309 , 16155  , 0      , 0      , 50     , 0      , 0      , 0      , 2      
957 , 476309 , 16155  , 0      , 39     , 0      , 0      , 0      , 0      , 2      
958 , 476309 , 0      , 0      , 0      , 0      , -272   , 0      , 0      , 2      
959 , 476409 , 16255  , 0      , 0      , 44     , 0      , 0      , 0      , 2      
960 , 476409 , 16255  , 0      , 38     , 0      , 0      , 0      , 0      , 2      
961 , 476409 , 0      , 0      , 0      , 0      , -275   , 0      , 0      , 2      
962 , 476509 , 16355  , 0      , 0      , 39     , 0      , 0      , 0      , 2      
